poly_tr:参数：8, rmse_poly_tr=0.046237051486968994, R2_poly_tr=0.8317449688911438, MAE_poly_tr=0.03636281372351257
poly_te:参数：8, rmse_poly_te=0.04781700298190117, R2_poly_te=0.8332786113023758, MAE_poly_te=0.03668513121428313
poly_tr:参数：8, rmse_poly_tr=0.04604870826005936, R2_poly_tr=0.8375887274742126, MAE_poly_tr=0.0360651707621795
poly_te:参数：8, rmse_poly_te=0.048567939549684525, R2_poly_te=0.8089337348937988, MAE_poly_te=0.037693906713415076
poly_tr:参数：8, rmse_poly_tr=0.04697160795331001, R2_poly_tr=0.8304784893989563, MAE_poly_tr=0.03682663086780333
poly_te:参数：8, rmse_poly_te=0.04458576813340187, R2_poly_te=0.8408061414957047, MAE_poly_te=0.034906612502204046
poly_tr:参数：8, rmse_poly_tr=0.04610128328204155, R2_poly_tr=0.8406529724597931, MAE_poly_tr=0.03638176649157279
poly_te:参数：8, rmse_poly_te=0.0483861044049263, R2_poly_te=0.7870307117700577, MAE_poly_te=0.037873413827684194
poly_tr:参数：8, rmse_poly_tr=0.04658022150397301, R2_poly_tr=0.8331223428249359, MAE_poly_tr=0.03620503933712309
poly_te:参数：8, rmse_poly_te=0.046396687626838684, R2_poly_te=0.8275396376848221, MAE_poly_te=0.037690802856727885
0.0470 0.0025
0.8194 0.0324
0.0369 0.0020

